unnamed, Latitude, Longitude
0, 40.763794, -73.97329999999998
0, 40.763723, -73.97318
0, 40.763927, -73.973327
0, 40.763763, -73.97319199999998
0, 40.76375, -73.973217
0, 40.763873, -73.973133
0, 40.76401, -73.97345
0, 40.764047, -73.973364
0, 40.764055, -73.97340599999998
0, 40.764128, -73.973522
0, 40.75867, -73.976808
0, 40.758498, -73.976675
0, 40.758414, -73.97652499999998
0, 40.758588, -73.97682299999998
0, 40.758716, -73.977023
0, 40.758692, -73.97701499999998
0, 40.758692, -73.976988
0, 40.758768, -73.977164
0, 40.758702, -73.97713299999998
0, 40.758887, -73.977157
0, 40.758192, -73.976095
0, 40.763533, -73.972853
0, 40.763499, -73.972927
0, 40.764012, -73.973177
0, 40.764061, -73.973138
0, 40.76407, -73.973135
0, 40.763862, -73.972933
0, 40.764083, -73.97313
0, 40.76427, -73.97332
0, 40.758383, -73.97677799999998
0, 40.758397, -73.976893
0, 40.758512, -73.976808
0, 40.758424, -73.97680099999998
0, 40.758574, -73.977078
0, 40.758471, -73.97693599999998
0, 40.758526, -73.977091
0, 40.758493, -73.977294
0, 40.75807, -73.976095
0, 40.758192, -73.975892
0, 40.758077, -73.976022
0, 40.758098, -73.976287
0, 40.757988, -73.976027
0, 40.758123, -73.976273
0, 40.758219, -73.975958
0, 40.758138, -73.97616999999998
0, 40.757967, -73.97620999999998
0, 40.763707, -73.972847
0, 40.76402, -73.97273199999998
0, 40.764483, -73.973482
0, 40.764452, -73.973538
0, 40.764488, -73.97324999999998
0, 40.758188, -73.97677
0, 40.75828, -73.977107
0, 40.758338, -73.977125
0, 40.758449, -73.977345
0, 40.758478, -73.97754299999998
0, 40.758183, -73.975612
0, 40.757784, -73.976387
0, 40.757805, -73.97640099999998
0, 40.764417, -73.97296199999998
0, 40.764675, -73.973082
0, 40.758103, -73.976663
0, 40.758032, -73.976967
0, 40.757994, -73.97680599999998
0, 40.75817, -73.97735
0, 40.758035, -73.977052
0, 40.758234, -73.977479
0, 40.758663, -73.97756699999998
0, 40.758457, -73.97549999999998
0, 40.758075, -73.97547799999998
0, 40.75834, -73.975603
0, 40.764462, -73.97273
0, 40.764582, -73.97275999999998
0, 40.764496, -73.97280499999998
0, 40.764465, -73.97274299999998
0, 40.764474, -73.972891
0, 40.764613, -73.972868
0, 40.764767, -73.972802
0, 40.75784, -73.97714499999998
0, 40.757817, -73.977175
0, 40.757825, -73.976995
0, 40.758073, -73.977356
0, 40.758044, -73.977501
0, 40.757964, -73.977514
0, 40.758111, -73.977501
0, 40.758149, -73.97741
0, 40.757928, -73.977374
0, 40.757933, -73.977495
0, 40.758069, -73.977542
0, 40.75806, -73.97748799999998
0, 40.7581, -73.977602
0, 40.757833, -73.97721199999998
0, 40.758462, -73.97546199999998
0, 40.758403, -73.975232
0, 40.758591, -73.975629
0, 40.758345, -73.97532599999998
0, 40.764693, -73.972727
0, 40.764592, -73.972688
0, 40.764571, -73.972695
0, 40.764638, -73.972672
0, 40.764771, -73.972586
0, 40.764776, -73.972587
0, 40.764748, -73.97263499999998
0, 40.764814, -73.97256199999998
0, 40.765033, -73.97271399999998
0, 40.757823, -73.977422
0, 40.75765, -73.977047
0, 40.757695, -73.977237
0, 40.757581, -73.97735199999998
0, 40.757783, -73.97771899999998
0, 40.757729, -73.977616
0, 40.757648, -73.977452
0, 40.757656, -73.977559
0, 40.758423, -73.975125
0, 40.75846, -73.975139
0, 40.758335, -73.97504499999998
0, 40.764683, -73.97242099999998
0, 40.757557, -73.977503
0, 40.757373, -73.977035
0, 40.757423, -73.97712699999998
0, 40.757367, -73.97743
0, 40.757367, -73.977467
0, 40.757388, -73.977568
0, 40.757877, -73.977995
0, 40.757871, -73.977829
0, 40.758618, -73.97491599999998
0, 40.758558, -73.97495399999998
0, 40.758093, -73.974992
0, 40.758495, -73.974815
0, 40.758412, -73.97481
0, 40.764753, -73.972173
0, 40.764768, -73.97225
0, 40.757213, -73.977438
0, 40.757267, -73.977654
0, 40.757173, -73.977495
0, 40.75707, -73.977394
0, 40.757322, -73.977773
0, 40.758121, -73.97797099999998
0, 40.758871, -73.974855
0, 40.757977, -73.97476299999998
0, 40.757825, -73.975047
0, 40.757854, -73.974822
0, 40.75862, -73.97458
0, 40.758198, -73.974638
0, 40.757111, -73.977798
0, 40.757177, -73.97793799999998
0, 40.756977, -73.97771199999998
0, 40.757053, -73.977795
0, 40.756832, -73.97749299999998
0, 40.756948, -73.977129
0, 40.757175, -73.97802
0, 40.757278, -73.978055
0, 40.759105, -73.97485899999998
0, 40.758899, -73.974575
0, 40.759058, -73.974963
0, 40.758065, -73.974689
0, 40.758115, -73.974677
0, 40.757942, -73.974492
0, 40.758141, -73.974541
0, 40.757755, -73.974627
0, 40.75755, -73.975138
0, 40.757667, -73.974793
0, 40.757572, -73.975048
0, 40.757615, -73.97511
0, 40.757748, -73.97529199999998
0, 40.757709, -73.975024
0, 40.757614, -73.974956
0, 40.757702, -73.975317
0, 40.758863, -73.974456
0, 40.75856, -73.974349
0, 40.758347, -73.974383
0, 40.757107, -73.97802799999998
0, 40.757073, -73.978001
0, 40.756997, -73.97783599999998
0, 40.756997, -73.977942
0, 40.757275, -73.978206
0, 40.757362, -73.978126
0, 40.756807, -73.97782499999998
0, 40.756805, -73.977946
0, 40.756724, -73.977844
0, 40.757448, -73.978069
0, 40.759165, -73.97511799999998
0, 40.759202, -73.975138
0, 40.759038, -73.974552
0, 40.759025, -73.975167
0, 40.75799, -73.97432999999998
0, 40.757657, -73.97441499999998
0, 40.757553, -73.974451
0, 40.757493, -73.975412
0, 40.757428, -73.975352
0, 40.757476, -73.97506
0, 40.757283, -73.975245
0, 40.757684, -73.975458
0, 40.75752, -73.975537
0, 40.758333, -73.97413799999998
0, 40.75843, -73.974267
0, 40.757458, -73.978297
0, 40.757179, -73.978402
0, 40.757149, -73.97837
0, 40.756675, -73.978048
0, 40.756836, -73.978223
0, 40.7566, -73.977582
0, 40.759384, -73.975143
0, 40.757275, -73.975283
0, 40.757563, -73.975693
0, 40.757155, -73.975407
0, 40.75723, -73.97556299999998
0, 40.757258, -73.974948
0, 40.757034, -73.97534799999998
0, 40.757042, -73.97522499999998
0, 40.75779, -73.975615
0, 40.758112, -73.97403799999998
0, 40.758225, -73.97403699999998
0, 40.756923, -73.97831399999998
0, 40.756551, -73.978228
0, 40.756603, -73.978389
0, 40.756372, -73.977518
0, 40.75637, -73.977508
0, 40.756512, -73.978333
0, 40.756562, -73.97837
0, 40.756307, -73.978215
0, 40.756423, -73.978477
0, 40.756339, -73.97833199999998
0, 40.756683, -73.978539
0, 40.756572, -73.978558
0, 40.756497, -73.978594
0, 40.756244, -73.978317
0, 40.756369, -73.977934
0, 40.75614, -73.978378
0, 40.756173, -73.97846
0, 40.756053, -73.97806799999998
0, 40.756219, -73.978667
0, 40.756229, -73.97865299999998
0, 40.756198, -73.97863599999998
0, 40.755978, -73.97819699999998
0, 40.756136, -73.978605
0, 40.756104, -73.978611
0, 40.755883, -73.97839
0, 40.755948, -73.97838299999998
0, 40.755887, -73.978503
0, 40.755899, -73.97824
0, 40.756112, -73.978633
0, 40.755958, -73.978627
0, 40.756062, -73.97784
0, 40.75607, -73.978018
0, 40.756144, -73.978937
0, 40.755946, -73.978657
0, 40.756151, -73.978774
0, 40.755833, -73.97829799999998
0, 40.755712, -73.978328
0, 40.755904, -73.977742
0, 40.75634, -73.977817
0, 40.755903, -73.97904699999998
0, 40.755927, -73.979031
0, 40.755548, -73.978222
0, 40.755619, -73.97810699999998
0, 40.755854, -73.979113
0, 40.755913, -73.979302
0, 40.755765, -73.97893999999998
0, 40.75561, -73.97900699999998
0, 40.75586, -73.979217
0, 40.755746, -73.97896699999998
0, 40.755423, -73.977925
0, 40.756107, -73.979445
0, 40.755568, -73.97872499999998
0, 40.755563, -73.978836
0, 40.755655, -73.9788
0, 40.755402, -73.978875
0, 40.755539, -73.979242
0, 40.755425, -73.978508
0, 40.755258, -73.979099
0, 40.755219, -73.979335
0, 40.755282, -73.97932799999998
0, 40.755097, -73.979235
0, 40.754982, -73.979315
0, 40.755186, -73.979455
0, 40.755268, -73.979585
0, 40.754946, -73.97945199999998
0, 40.755042, -73.979388
0, 40.755251, -73.979416
0, 40.755299, -73.97953599999998
0, 40.755494, -73.979472
0, 40.754943, -73.97946299999998
0, 40.754892, -73.979443
0, 40.754905, -73.979585
0, 40.754997, -73.979687
0, 40.755, -73.979656
0, 40.755129, -73.97971599999998
0, 40.755325, -73.979788
0, 40.75553, -73.979555
0, 40.755306, -73.97976099999998
0, 40.755063, -73.979769
0, 40.754717, -73.979573
0, 40.754722, -73.979594
0, 40.754692, -73.979393
0, 40.755617, -73.979552
0, 40.755408, -73.979927
0, 40.754655, -73.97981199999998
0, 40.754623, -73.979828
0, 40.754506, -73.97938999999998
0, 40.75443, -73.97944699999998
0, 40.75464, -73.979273
0, 40.754455, -73.979387
0, 40.754517, -73.980062
0, 40.754548, -73.97998099999998
0, 40.754522, -73.979905
0, 40.754315, -73.97919
0, 40.754372, -73.979247
0, 40.75477, -73.97904
0, 40.754692, -73.979015
0, 40.754282, -73.979185
0, 40.75446, -73.980249
0, 40.754443, -73.98018899999998
0, 40.754479, -73.98021199999998
0, 40.754289, -73.97973899999998
0, 40.754808, -73.978842
0, 40.754605, -73.97885499999998
0, 40.75471, -73.97878699999998
0, 40.754758, -73.97897299999998
0, 40.754235, -73.98025
0, 40.754375, -73.98039699999998
0, 40.754298, -73.980413
0, 40.754176, -73.980231
0, 40.754552, -73.978707
0, 40.754483, -73.978728
0, 40.753969, -73.980219
0, 40.754447, -73.980585
0, 40.754347, -73.97863499999998
0, 40.754528, -73.97846199999998
0, 40.753778, -73.98045
0, 40.75382, -73.980113
0, 40.753812, -73.980462
0, 40.753812, -73.980163
0, 40.754144, -73.978451
0, 40.754643, -73.97823699999998
0, 40.754665, -73.978301
0, 40.754685, -73.97837699999998
0, 40.753814, -73.980484
0, 40.753724, -73.980462
0, 40.753747, -73.97987999999998
0, 40.75356, -73.98006599999998
0, 40.754205, -73.978255
0, 40.753998, -73.978622
0, 40.754289, -73.978199
0, 40.754502, -73.977986
0, 40.754599, -73.977991
0, 40.7535, -73.98030199999998
0, 40.753457, -73.980253
0, 40.754112, -73.97798899999998
0, 40.75406, -73.97815
0, 40.75421, -73.97803999999998
0, 40.75386, -73.978887
0, 40.754063, -73.97875899999998
0, 40.753906, -73.978665
0, 40.754684, -73.977796
0, 40.754507, -73.977717
0, 40.754709, -73.97794299999998
0, 40.75446, -73.977787
0, 40.754747, -73.97793799999998
0, 40.754452, -73.97772
0, 40.754672, -73.97793
0, 40.754633, -73.977924
0, 40.754541, -73.977939
0, 40.75471, -73.977805
0, 40.754628, -73.977731
0, 40.754554, -73.97792599999998
0, 40.75477, -73.977762
0, 40.753382, -73.980553
0, 40.753318, -73.98048799999998
0, 40.753409, -73.98035799999998
0, 40.75326, -73.98032
0, 40.75424, -73.97781999999998
0, 40.754135, -73.97772299999998
0, 40.754165, -73.97776299999998
0, 40.754145, -73.97784699999998
0, 40.753891, -73.979096
0, 40.753715, -73.97897299999998
0, 40.753752, -73.97912599999998
0, 40.753715, -73.97846199999998
0, 40.754477, -73.977598
0, 40.754666, -73.97765099999998
0, 40.75453, -73.97763299999998
0, 40.754885, -73.97780799999998
0, 40.754508, -73.977512
0, 40.754447, -73.977582
0, 40.75454, -73.977463
0, 40.754242, -73.977615
0, 40.754343, -73.97746499999998
0, 40.754964, -73.97762199999998
0, 40.755042, -73.977779
0, 40.755038, -73.977823
0, 40.753329, -73.98058299999998
0, 40.753278, -73.98076
0, 40.753413, -73.98084199999998
0, 40.753325, -73.980593
0, 40.753177, -73.98052099999998
0, 40.753059, -73.980586
0, 40.752995, -73.980435
0, 40.753966, -73.977491
0, 40.753955, -73.97931199999998
0, 40.753925, -73.979253
0, 40.753485, -73.979146
0, 40.753546, -73.97879299999998
0, 40.753636, -73.978395
0, 40.753785, -73.978306
0, 40.753497, -73.978397
0, 40.753548, -73.978531
0, 40.754358, -73.977428
0, 40.75431, -73.977242
0, 40.755083, -73.977582
0, 40.7551, -73.977438
0, 40.755007, -73.978104
0, 40.753228, -73.98098299999998
0, 40.753105, -73.98079699999998
0, 40.753232, -73.98100499999998
0, 40.753613, -73.980975
0, 40.753653, -73.98098299999998
0, 40.753812, -73.97942999999998
0, 40.753232, -73.97906
0, 40.75336, -73.97923799999998
0, 40.753347, -73.978953
0, 40.753422, -73.979183
0, 40.75364, -73.978116
0, 40.753765, -73.978065
0, 40.754128, -73.97725099999998
0, 40.754212, -73.97703199999998
0, 40.75439, -73.976968
0, 40.754451, -73.97713299999998
0, 40.754462, -73.97708199999998
0, 40.754293, -73.977058
0, 40.755057, -73.977275
0, 40.755347, -73.977417
0, 40.753273, -73.981162
0, 40.753123, -73.98108899999998
0, 40.753159, -73.98108899999998
0, 40.753116, -73.981211
0, 40.753098, -73.981082
0, 40.753432, -73.981142
0, 40.752915, -73.980958
0, 40.753425, -73.981233
0, 40.753731, -73.98084
0, 40.753117, -73.97883799999998
0, 40.753082, -73.97923
0, 40.753064, -73.978989
0, 40.753178, -73.978775
0, 40.753675, -73.977958
0, 40.75362, -73.977997
0, 40.755515, -73.977213
0, 40.755475, -73.977175
0, 40.755301, -73.97718
0, 40.75553, -73.977198
0, 40.753035, -73.981335
0, 40.753004, -73.981297
0, 40.752905, -73.98125799999998
0, 40.753531, -73.981384
0, 40.752958, -73.97862499999998
0, 40.753252, -73.978586
0, 40.75295, -73.978656
0, 40.753016, -73.97860199999998
0, 40.75298, -73.97929499999998
0, 40.752947, -73.979265
0, 40.752888, -73.97908099999998
0, 40.752905, -73.979065
0, 40.753002, -73.979382
0, 40.753057, -73.979332
0, 40.755417, -73.977045
0, 40.75554, -73.976985
0, 40.755599, -73.977204
0, 40.75569, -73.977278
0, 40.755805, -73.977227
0, 40.75581, -73.977115
0, 40.755825, -73.977221
0, 40.752885, -73.98147799999998
0, 40.752692, -73.981415
0, 40.753087, -73.97836499999998
0, 40.753052, -73.97842699999998
0, 40.753005, -73.979529
0, 40.752657, -73.979218
0, 40.752654, -73.97907999999998
0, 40.752675, -73.979028
0, 40.752643, -73.979117
0, 40.752778, -73.979568
0, 40.75283, -73.97958199999998
0, 40.75273, -73.97949699999998
0, 40.755545, -73.97685
0, 40.755736, -73.976849
0, 40.755736, -73.976819
0, 40.755778, -73.977405
0, 40.755897, -73.977046
0, 40.755957, -73.977109
0, 40.7526, -73.981645
0, 40.752495, -73.98161
0, 40.752798, -73.979669
0, 40.752498, -73.97929399999998
0, 40.752547, -73.979073
0, 40.752573, -73.979481
0, 40.752548, -73.97915299999998
0, 40.752627, -73.97924299999998
0, 40.752525, -73.978952
0, 40.752523, -73.979151
0, 40.752361, -73.979123
0, 40.752353, -73.97907999999998
0, 40.752497, -73.979569
0, 40.752623, -73.979608
0, 40.75259, -73.979568
0, 40.752829, -73.979832
0, 40.75275, -73.97983999999998
0, 40.755403, -73.97664
0, 40.755798, -73.97681199999998
0, 40.755883, -73.97676199999998
0, 40.755945, -73.976675
0, 40.755862, -73.97673
0, 40.756117, -73.976843
0, 40.752365, -73.981796
0, 40.752482, -73.98174799999998
0, 40.752357, -73.98169199999998
0, 40.752359, -73.98161799999998
0, 40.752288, -73.981723
0, 40.752293, -73.979258
0, 40.752262, -73.979265
0, 40.75232, -73.979522
0, 40.752245, -73.979192
0, 40.752281, -73.97944099999998
0, 40.752248, -73.979085
0, 40.752393, -73.97882
0, 40.752346, -73.978734
0, 40.752195, -73.9792
0, 40.752167, -73.97896199999998
0, 40.752218, -73.97910299999998
0, 40.752134, -73.979225
0, 40.752247, -73.978818
0, 40.75224, -73.979588
0, 40.752213, -73.979539
0, 40.752394, -73.979797
0, 40.75301, -73.979989
0, 40.75514, -73.97672199999998
0, 40.755317, -73.976622
0, 40.755245, -73.976522
0, 40.755178, -73.976448
0, 40.755178, -73.976641
0, 40.756033, -73.976645
0, 40.756062, -73.97676199999998
0, 40.756011, -73.97664
0, 40.755923, -73.97653099999998
0, 40.755933, -73.976543
0, 40.755881, -73.97651399999998
0, 40.756316, -73.976754
0, 40.752137, -73.98188899999998
0, 40.752265, -73.98192899999998
0, 40.752203, -73.981493
0, 40.75202, -73.981763
0, 40.752037, -73.98158999999998
0, 40.752065, -73.979229
0, 40.752035, -73.979202
0, 40.75217, -73.97965499999998
0, 40.752306, -73.978738
0, 40.752247, -73.97862
0, 40.752182, -73.978758
0, 40.751923, -73.979124
0, 40.751949, -73.97904599999998
0, 40.751918, -73.979082
0, 40.751973, -73.97942999999998
0, 40.752087, -73.97972699999998
0, 40.755092, -73.97652499999998
0, 40.755107, -73.97644699999998
0, 40.754963, -73.97637799999998
0, 40.752077, -73.981948
0, 40.75203, -73.981888
0, 40.752162, -73.982145
0, 40.751986, -73.981965
0, 40.751987, -73.98174299999998
0, 40.75195, -73.98192
0, 40.751885, -73.981823
0, 40.75209, -73.981965
0, 40.752154, -73.982073
0, 40.752342, -73.981257
0, 40.752325, -73.98130299999998
0, 40.75184, -73.981637
0, 40.75175, -73.981752
0, 40.751928, -73.979668
0, 40.751903, -73.97973899999998
0, 40.752125, -73.978373
0, 40.75221, -73.978328
0, 40.752297, -73.97835
0, 40.752044, -73.97842
0, 40.751814, -73.978862
0, 40.751696, -73.979498
0, 40.75192, -73.979893
0, 40.75481, -73.976122
0, 40.754845, -73.97611399999998
0, 40.751893, -73.98211
0, 40.751932, -73.982299
0, 40.751698, -73.98194499999998
0, 40.751822, -73.98213099999998
0, 40.75172, -73.98189499999998
0, 40.751715, -73.98191199999998
0, 40.752255, -73.981103
0, 40.752402, -73.98117999999998
0, 40.751504, -73.981846
0, 40.751683, -73.97976699999998
0, 40.75185, -73.980023
0, 40.751836, -73.97996
0, 40.751911, -73.979994
0, 40.752363, -73.9782
0, 40.75228, -73.978128
0, 40.752252, -73.97810699999998
0, 40.752281, -73.978311
0, 40.752065, -73.978351
0, 40.752219, -73.978198
0, 40.752202, -73.978183
0, 40.752175, -73.978297
0, 40.752307, -73.978244
0, 40.752088, -73.97825
0, 40.752297, -73.978103
0, 40.752277, -73.97806699999998
0, 40.752334, -73.97806799999998
0, 40.752287, -73.97807199999998
0, 40.752268, -73.97807199999998
0, 40.752397, -73.978162
0, 40.752207, -73.978035
0, 40.752412, -73.97811
0, 40.752304, -73.97809599999998
0, 40.752314, -73.978102
0, 40.752333, -73.97807
0, 40.752357, -73.97817999999998
0, 40.752307, -73.97805599999998
0, 40.752448, -73.97833799999998
0, 40.752316, -73.978128
0, 40.752457, -73.978155
0, 40.752362, -73.97806799999998
0, 40.752357, -73.978057
0, 40.752448, -73.978133
0, 40.752387, -73.97808499999998
0, 40.751823, -73.978543
0, 40.751792, -73.978429
0, 40.75173, -73.978803
0, 40.751457, -73.97965999999998
0, 40.751527, -73.979573
0, 40.754778, -73.975879
0, 40.754665, -73.97627699999998
0, 40.754547, -73.97611
0, 40.751687, -73.982102
0, 40.751736, -73.982162
0, 40.75171, -73.982145
0, 40.751835, -73.982343
0, 40.752086, -73.982466
0, 40.752138, -73.98244699999998
0, 40.751406, -73.98192299999998
0, 40.751482, -73.98195699999998
0, 40.75145, -73.98210299999998
0, 40.752025, -73.981088
0, 40.751343, -73.98161799999998
0, 40.751293, -73.98175
0, 40.751485, -73.97983999999998
0, 40.75248, -73.977969
0, 40.752355, -73.977941
0, 40.752328, -73.978013
0, 40.752417, -73.977928
0, 40.752329, -73.977986
0, 40.752403, -73.977992
0, 40.752313, -73.97797799999998
0, 40.752547, -73.97810699999998
0, 40.752378, -73.978037
0, 40.752311, -73.977998
0, 40.752212, -73.97800499999998
0, 40.752445, -73.97793
0, 40.752139, -73.97795
0, 40.752316, -73.977867
0, 40.752317, -73.977891
0, 40.752295, -73.97784
0, 40.752186, -73.97787499999998
0, 40.752027, -73.97806199999998
0, 40.752269, -73.977827
0, 40.751807, -73.978216
0, 40.751831, -73.978145
0, 40.752251, -73.977771
0, 40.752608, -73.977967
0, 40.752534, -73.977861
